,int_uid,area_name,sensorVehicle,pan_catalogIdentifier,ms_catalogIdentifier,pan_processedProductId,ms_processedProductId,orderNumber,acquisitionTime,productionDate,updateDate,bitsPerPixel,imageFileFormat,pan_pixelHeight,pan_pixelWidth,ms_pixelHeight,ms_pixelWidth,isDynamicRangeAdjusted,processingLevel,resamplingKernel,datum,mapProjection,mapProjectionZone,mapProjectionUnit,offNadirAngle,sunAzimuth,sunElevation,ms_n_bands,ms_band0,ms_band1,ms_band2,ms_band3,ms_band4,ms_band5,ms_band6,ms_band7,pan_tif_path,ms_tif_path,EPSG,geometry,area_m2,clouds_area_m2,cloud_ratio,area_m2_max,area_ratio,train_val_test,n_tiles
WV02_Toulon_2010_11_04_011651051010_0,42,Toulon,WV02,20300105636D8800,20300105636D8A00,64923680,64923681,011651051,2010-11-04 10:53:11.759011+00:00,2019-12-18 20:55:57+00:00,2019-12-18 20:57:20+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,17.445522,172.45126,31.351372,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2010_11_04_011651051010_0\011651051010_01_003\011651051010_01_003\011651051010_01\011651051010_01_P001_PAN\10NOV04105311-P2AS-011651051010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2010_11_04_011651051010_0\011651051010_01_003\011651051010_01_003\011651051010_01\011651051010_01_P001_MUL\10NOV04105311-M2AS-011651051010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,val,226
WV02_Toulon_2011_05_04_011651058010_0,43,Toulon,WV02,203001056312A600,203001056312A800,64907387,64907388,011651058,2011-05-04 11:01:46.806361+00:00,2019-12-18 12:07:33+00:00,2019-12-18 12:08:33+00:00,16,GeoTiff,0.479667067527771,0.479667067527771,1.918668270111084,1.918668270111084,True,2A,NN,WGS84,UTM,31,Meter,10.981644,163.6541,62.19349,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2011_05_04_011651058010_0\011651058010_01_003\011651058010_01_003\011651058010_01\011651058010_01_P001_PAN\11MAY04110146-P2AS-011651058010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2011_05_04_011651058010_0\011651058010_01_003\011651058010_01_003\011651058010_01\011651058010_01_P001_MUL\11MAY04110146-M2AS-011651058010_01_P001.TIF,32631,"POLYGON ((734209.3523278263 4778872.868362224, 738917.7642991559 4778872.868362296, 738917.7642981822 4775958.411260617, 734209.3523269793 4775958.411260545, 734209.3523278263 4778872.868362224))",13722465.0,0.0,0.0,13733672.0,0.9991839764339792,train,457
WV02_Toulon_2011_12_22_011651063010_0,44,Toulon,WV02,20300105636DC500,20300105636DC800,64923731,64923732,011651063,2011-12-22 10:55:02.006924+00:00,2019-12-18 21:04:01+00:00,2019-12-18 21:04:46+00:00,16,GeoTiff,0.4678681790828705,0.4678681790828705,1.871472716331482,1.871472716331482,True,2A,NN,WGS84,UTM,31,Meter,4.4375753,170.10414,23.015879,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2011_12_22_011651063010_0\011651063010_01_003\011651063010_01_003\011651063010_01\011651063010_01_P001_PAN\11DEC22105501-P2AS-011651063010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2011_12_22_011651063010_0\011651063010_01_003\011651063010_01_003\011651063010_01\011651063010_01_P001_MUL\11DEC22105502-M2AS-011651063010_01_P001.TIF,32631,"POLYGON ((734208.9243583526 4778872.720027735, 738919.4212218527 4778872.720027809, 738919.4212208791 4775958.8370091, 734208.9243575056 4775958.837009028, 734208.9243583526 4778872.720027735))",13725837.0,0.0,0.0,13733672.0,0.9994295043597954,test,194
WV02_Toulon_2013_03_16_011651062010_0,45,Toulon,WV02,2030010563428C00,2030010563429000,64915989,64915990,011651062,2013-03-16 11:14:07.677887+00:00,2019-12-18 17:34:25+00:00,2019-12-18 17:35:30+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,21.097858,169.07855,44.96489,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2013_03_16_011651062010_0\011651062010_01_003\011651062010_01_003\011651062010_01\011651062010_01_P001_PAN\13MAR16111407-P2AS-011651062010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2013_03_16_011651062010_0\011651062010_01_003\011651062010_01_003\011651062010_01\011651062010_01_P001_MUL\13MAR16111407-M2AS-011651062010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,train,497
WV02_Toulon_2013_04_07_011651056010_0,46,Toulon,WV02,203001056312A000,203001056312A200,64907383,64907384,011651056,2013-04-07 11:04:09.492946+00:00,2019-12-18 12:06:35+00:00,2019-12-18 12:08:02+00:00,16,GeoTiff,0.4763846397399902,0.4763846397399902,1.905538558959961,1.905538558959961,True,2A,NN,WGS84,UTM,31,Meter,8.810269,165.67072,53.276627,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2013_04_07_011651056010_0\011651056010_01_003\011651056010_01_003\011651056010_01\011651056010_01_P001_PAN\13APR07110409-P2AS-011651056010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2013_04_07_011651056010_0\011651056010_01_003\011651056010_01_003\011651056010_01\011651056010_01_P001_MUL\13APR07110409-M2AS-011651056010_01_P001.TIF,32631,"POLYGON ((734208.0562806658 4778873.236075138, 738918.5476349076 4778873.236075211, 738918.5476339343 4775959.667619182, 734208.0562798189 4775959.66761911, 734208.0562806658 4778873.236075138))",13724339.0,0.0,0.0,13733672.0,0.9993204293797027,train,544
WV02_Toulon_2013_04_10_011651050010_0,47,Toulon,WV02,20300105636D7B00,20300105636D7F00,64923667,64923668,011651050,2013-04-10 10:54:15.912680+00:00,2019-12-18 20:55:27+00:00,2019-12-18 20:56:18+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,19.632204,161.5735,53.898,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2013_04_10_011651050010_0\011651050010_01_003\011651050010_01_003\011651050010_01\011651050010_01_P001_PAN\13APR10105415-P2AS-011651050010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2013_04_10_011651050010_0\011651050010_01_003\011651050010_01_003\011651050010_01\011651050010_01_P001_MUL\13APR10105415-M2AS-011651050010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,val,203
WV02_Toulon_2013_10_09_011651061010_0,48,Toulon,WV02,20300105636DA100,20300105636DA300,64923696,64923697,011651061,2013-10-09 10:50:24.203698+00:00,2019-12-18 20:58:13+00:00,2019-12-18 20:59:33+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,26.190783,169.19731,40.09594,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2013_10_09_011651061010_0\011651061010_01_003\011651061010_01_003\011651061010_01\011651061010_01_P001_PAN\13OCT09105024-P2AS-011651061010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2013_10_09_011651061010_0\011651061010_01_003\011651061010_01_003\011651061010_01\011651061010_01_P001_MUL\13OCT09105024-M2AS-011651061010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,test,222
WV02_Toulon_2014_04_06_011651052010_0,49,Toulon,WV02,20300105636D8200,20300105636D8400,64923671,64923672,011651052,2014-04-06 10:57:37.006411+00:00,2019-12-18 20:55:52+00:00,2019-12-18 20:56:54+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,22.662071,163.04471,52.47641,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2014_04_06_011651052010_0\011651052010_01_003\011651052010_01_003\011651052010_01\011651052010_01_P001_PAN\14APR06105737-P2AS-011651052010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2014_04_06_011651052010_0\011651052010_01_003\011651052010_01_003\011651052010_01\011651052010_01_P001_MUL\14APR06105737-M2AS-011651052010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,train,473
WV02_Toulon_2015_11_16_011651049010_0,50,Toulon,WV02,203001056359AD00,203001056359AF00,64920167,64920169,011651049,2015-11-16 10:25:07.310560+00:00,2019-12-18 19:33:57+00:00,2019-12-18 19:34:51+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,23.60153,165.10455,27.045221,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2015_11_16_011651049010_0\011651049010_01_003\011651049010_01_003\011651049010_01\011651049010_01_P001_PAN\15NOV16102507-P2AS-011651049010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2015_11_16_011651049010_0\011651049010_01_003\011651049010_01_003\011651049010_01\011651049010_01_P001_MUL\15NOV16102507-M2AS-011651049010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,val,206
WV02_Toulon_2016_03_14_011651064010_0,51,Toulon,WV02,20300105636D9800,20300105636D9A00,64923689,64923690,011651064,2016-03-14 10:37:10.324076+00:00,2019-12-18 20:57:43+00:00,2019-12-18 20:58:44+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,17.992455,156.64777,42.2617,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2016_03_14_011651064010_0\011651064010_01_003\011651064010_01_003\011651064010_01\011651064010_01_P001_PAN\16MAR14103710-P2AS-011651064010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2016_03_14_011651064010_0\011651064010_01_003\011651064010_01_003\011651064010_01\011651064010_01_P001_MUL\16MAR14103710-M2AS-011651064010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,13197272.0,0.96155405,13733672.0,0.9993641904364688,train,511
WV02_Toulon_2016_03_22_011651057010_0,52,Toulon,WV02,20300105636D8500,20300105636D8700,64923677,64923678,011651057,2016-03-22 10:41:52.677995+00:00,2019-12-18 20:56:17+00:00,2019-12-18 20:56:54+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,17.368587,157.74428,45.793427,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2016_03_22_011651057010_0\011651057010_01_003\011651057010_01_003\011651057010_01\011651057010_01_P001_PAN\16MAR22104152-P2AS-011651057010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2016_03_22_011651057010_0\011651057010_01_003\011651057010_01_003\011651057010_01\011651057010_01_P001_MUL\16MAR22104152-M2AS-011651057010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,train,461
WV02_Toulon_2016_03_25_011651060010_0,53,Toulon,WV02,20300105636D8F00,20300105636D9100,64923683,64923684,011651060,2016-03-25 10:31:03.639724+00:00,2019-12-18 20:57:23+00:00,2019-12-18 20:58:27+00:00,16,GeoTiff,0.4674922227859497,0.4674922227859497,1.869968891143799,1.869968891143799,True,2A,NN,WGS84,UTM,31,Meter,5.0673146,153.83412,46.172466,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2016_03_25_011651060010_0\011651060010_01_003\011651060010_01_003\011651060010_01\011651060010_01_P001_PAN\16MAR25103103-P2AS-011651060010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2016_03_25_011651060010_0\011651060010_01_003\011651060010_01_003\011651060010_01\011651060010_01_P001_MUL\16MAR25103103-M2AS-011651060010_01_P001.TIF,32631,"POLYGON ((734350.1073255122 4778873.564563667, 738918.4413620308 4778873.564563738, 738918.4413610568 4775958.283063066, 734454.8255833302 4775958.283062997, 734350.1073255122 4778873.564563667))",13165338.0,0.0,0.0,13733672.0,0.9586174768117369,test,203
WV02_Toulon_2016_03_30_011651053010_0,54,Toulon,WV02,20300105636D9500,20300105636D9700,64923687,64923688,011651053,2016-03-30 10:46:09.382841+00:00,2019-12-18 20:57:42+00:00,2019-12-18 20:58:35+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,19.455713,158.8682,49.26273,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2016_03_30_011651053010_0\011651053010_01_003\011651053010_01_003\011651053010_01\011651053010_01_P001_PAN\16MAR30104609-P2AS-011651053010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2016_03_30_011651053010_0\011651053010_01_003\011651053010_01_003\011651053010_01\011651053010_01_P001_MUL\16MAR30104609-M2AS-011651053010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,2534549.2,0.18466742,13733672.0,0.9993641904364688,test,185
WV02_Toulon_2016_09_28_011651048010_0,55,Toulon,WV02,20300105636D2E00,20300105636D3000,64923613,64923614,011651048,2016-09-28 10:32:19.577472+00:00,2019-12-18 20:51:39+00:00,2019-12-18 20:53:03+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,16.392563,161.1534,43.161175,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2016_09_28_011651048010_0\011651048010_01_003\011651048010_01_003\011651048010_01\011651048010_01_P001_PAN\16SEP28103219-P2AS-011651048010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2016_09_28_011651048010_0\011651048010_01_003\011651048010_01_003\011651048010_01\011651048010_01_P001_MUL\16SEP28103219-M2AS-011651048010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,val,207
WV02_Toulon_2017_08_19_011651059010_0,56,Toulon,WV02,20300105636D9D00,20300105636D9F00,64923692,64923693,011651059,2017-08-19 10:37:23.226188+00:00,2019-12-18 20:58:09+00:00,2019-12-18 20:59:06+00:00,16,GeoTiff,0.4846352934837341,0.4846352934837341,1.938541173934937,1.938541173934937,True,2A,NN,WGS84,UTM,31,Meter,12.136677,151.25298,56.827946,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2017_08_19_011651059010_0\011651059010_01_003\011651059010_01_003\011651059010_01\011651059010_01_P001_PAN\17AUG19103723-P2AS-011651059010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2017_08_19_011651059010_0\011651059010_01_003\011651059010_01_003\011651059010_01\011651059010_01_P001_MUL\17AUG19103723-M2AS-011651059010_01_P001.TIF,32631,"POLYGON ((734209.1424012497 4778874.01258779, 738917.8589492169 4778874.012587862, 738917.8589482429 4775958.446662884, 734209.1424004021 4775958.446662814, 734209.1424012497 4778874.01258779))",13728574.0,10122310.0,0.7373169,13733672.0,0.9996287955617406,test,192
WV02_Toulon_2019_07_29_011650877010_0,57,Toulon,WV02,20300105630ECF00,20300105630ED300,64906697,64906698,011650877,2019-07-29 11:02:20.771031+00:00,2019-12-18 11:25:47+00:00,2019-12-18 11:26:43+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,26.875324,157.34888,64.36267,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2019_07_29_011650877010_0\011650877010_01_003\011650877010_01_003\011650877010_01\011650877010_01_P001_PAN\19JUL29110220-P2AS-011650877010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2019_07_29_011650877010_0\011650877010_01_003\011650877010_01_003\011650877010_01\011650877010_01_P001_MUL\19JUL29110220-M2AS-011650877010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,train,494
WV02_Toulon_2019_08_04_011650878010_0,58,Toulon,WV02,20300105630ECC00,20300105630ECE00,64906695,64906696,011650878,2019-08-04 10:42:25.257462+00:00,2019-12-18 11:25:43+00:00,2019-12-18 11:26:42+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,27.84394,148.92947,61.330112,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2019_08_04_011650878010_0\011650878010_01_003\011650878010_01_003\011650878010_01\011650878010_01_P001_PAN\19AUG04104225-P2AS-011650878010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2019_08_04_011650878010_0\011650878010_01_003\011650878010_01_003\011650878010_01\011650878010_01_P001_MUL\19AUG04104225-M2AS-011650878010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,train,456
WV02_Toulon_2019_09_11_011650876010_0,59,Toulon,WV02,20300105630EBC00,20300105630EBF00,64906685,64906686,011650876,2019-09-11 10:42:29.603580+00:00,2019-12-18 11:25:15+00:00,2019-12-18 11:26:08+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,23.49668,160.11249,50.049282,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2019_09_11_011650876010_0\011650876010_01_003\011650876010_01_003\011650876010_01\011650876010_01_P001_PAN\19SEP11104229-P2AS-011650876010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2019_09_11_011650876010_0\011650876010_01_003\011650876010_01_003\011650876010_01\011650876010_01_P001_MUL\19SEP11104229-M2AS-011650876010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,1307472.2,0.09526251,13733672.0,0.9993641904364688,train,481
WV02_Toulon_2019_10_16_011650874010_0,60,Toulon,WV02,20300105630EC000,20300105630EC200,64906689,64906690,011650874,2019-10-16 10:53:51.547908+00:00,2019-12-18 11:25:31+00:00,2019-12-18 11:26:33+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,28.282766,171.1832,37.822414,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2019_10_16_011650874010_0\011650874010_01_003\011650874010_01_003\011650874010_01\011650874010_01_P001_PAN\19OCT16105351-P2AS-011650874010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2019_10_16_011650874010_0\011650874010_01_003\011650874010_01_003\011650874010_01\011650874010_01_P001_MUL\19OCT16105351-M2AS-011650874010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,val,176
WV02_Toulon_2019_12_15_011650875010_0,61,Toulon,WV02,20300105630EC600,20300105630EC800,64906691,64906692,011650875,2019-12-15 10:42:58.451954+00:00,2019-12-18 11:25:44+00:00,2019-12-18 11:26:39+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,25.915115,167.94025,22.89004,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2019_12_15_011650875010_0\011650875010_01_003\011650875010_01_003\011650875010_01\011650875010_01_P001_PAN\19DEC15104258-P2AS-011650875010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2019_12_15_011650875010_0\011650875010_01_003\011650875010_01_003\011650875010_01\011650875010_01_P001_MUL\19DEC15104258-M2AS-011650875010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,train,491
